org,file_,commits,developers,fix_commits,age,avg_edit_time,defect_status
OPENSTACK,deployment/puppet/fuel/examples/cobbler.pp,9,6,6,33,43.333333333333336,1
OPENSTACK,deployment/puppet/osnailyfacter/manifests/dnsmasq.pp,5,3,4,44,69,1
OPENSTACK,deployment/puppet/openstack/manifests/ha/neutron.pp,13,10,9,57,73.92307692307692,0
OPENSTACK,deployment/puppet/heat/manifests/logging.pp,1,1,0,40,0,1
OPENSTACK,deployment/puppet/glance/manifests/backend/swift.pp,15,10,8,80,79.13333333333334,1
OPENSTACK,deployment/puppet/swift/manifests/storage/server.pp,24,10,6,81,51.333333333333336,1
OPENSTACK,deployment/puppet/osnailyfacter/manifests/aodh/aodh.pp,1,1,0,32,0,1
OPENSTACK,deployment/puppet/postgresql/manifests/config.pp,2,1,1,73,2,1
OPENSTACK,deployment/puppet/osnailyfacter/modular/upgrade/pkg_upgrade.pp,1,1,0,26,0,1
OPENSTACK,deployment/puppet/cinder/manifests/volume/quobyte.pp,1,1,0,40,0,0
OPENSTACK,deployment/puppet/cluster/manifests/haproxy_ocf.pp,22,13,13,57,34.13636363636363,1
OPENSTACK,deployment/puppet/openstack_tasks/manifests/roles/mongo.pp,5,3,3,31,39,1
OPENSTACK,deployment/puppet/heat/manifests/install.pp,9,4,6,61,26.88888888888889,0
OPENSTACK,deployment/puppet/nova/manifests/client.pp,6,4,0,80,198.33333333333334,1
OPENSTACK,deployment/puppet/horizon/manifests/wsgi/apache.pp,5,5,1,46,48.6,0
OPENSTACK,deployment/puppet/cluster/manifests/mysql.pp,10,6,10,33,37.3,1
OPENSTACK,deployment/puppet/openstack/spec/fixtures/manifests/site.pp,3,3,3,78,411.6666666666667,1
OPENSTACK,deployment/puppet/osnailyfacter/modular/apache/apache.pp,10,8,6,42,55.6,1
OPENSTACK,deployment/puppet/openstack_tasks/manifests/keystone/workloads_collector_remove.pp,2,2,1,31,3,0
OPENSTACK,deployment/puppet/galera/manifests/params.pp,27,12,9,74,39.074074074074076,1
OPENSTACK,deployment/puppet/openstack_tasks/examples/openstack-controller/db.pp,3,3,0,31,80.66666666666667,0
OPENSTACK,deployment/puppet/glance/manifests/notify/rabbitmq.pp,10,7,5,80,118.9,1
OPENSTACK,deployment/puppet/cinder/manifests/scheduler/filter.pp,1,1,0,40,0,1
OPENSTACK,deployment/puppet/ceph/examples/site.pp,33,6,16,63,28.666666666666668,1
OPENSTACK,deployment/puppet/nova/manifests/network.pp,29,12,9,89,50.758620689655174,1
OPENSTACK,deployment/puppet/savanna/manifests/api.pp,15,6,8,62,12.2,1
OPENSTACK,deployment/puppet/corosync/manifests/init.pp,28,6,9,69,28.714285714285715,1
OPENSTACK,deployment/puppet/l23network/manifests/params.pp,27,15,15,68,50.851851851851855,1
OPENSTACK,deployment/puppet/osnailyfacter/manifests/wait_for_backend.pp,1,1,0,33,0,0
OPENSTACK,deployment/puppet/rsyslog/examples/site.pp,2,2,0,56,281,1
OPENSTACK,deployment/puppet/rsyslog/manifests/service.pp,2,2,0,70,502,0
OPENSTACK,deployment/puppet/openstack_tasks/examples/openstack-network/routers.pp,3,3,0,31,80.66666666666667,0
OPENSTACK,deployment/puppet/l23network/manifests/l2/centos_upndown_scripts.pp,10,7,5,67,114.2,1
OPENSTACK,deployment/puppet/cluster/manifests/neutron.pp,5,4,2,49,78.8,0
OPENSTACK,deployment/puppet/nova/manifests/manage/network.pp,19,9,6,89,77.63157894736842,1
OPENSTACK,deployment/puppet/postgresql/manifests/init.pp,1,1,0,73,0,1
OPENSTACK,deployment/puppet/nova/nova/manifests/network/bridge.pp,1,1,0,89,0,1
OPENSTACK,deployment/puppet/nova/manifests/network/flat.pp,7,5,0,89,211.14285714285714,0
OPENSTACK,deployment/puppet/cinder/manifests/backend/emc_vnx.pp,2,2,0,40,6.5,1
OPENSTACK,deployment/puppet/glance/manifests/db.pp,4,1,1,80,3.25,1
OPENSTACK,deployment/puppet/nova/manifests/db/postgresql.pp,3,3,1,52,122.33333333333333,1
OPENSTACK,deployment/puppet/ceilometer/manifests/config.pp,1,1,0,49,0,1
OPENSTACK,deployment/puppet/cobbler/manifests/server.pp,55,19,30,74,29.2,0
OPENSTACK,deployment/puppet/swift/manifests/ringserver.pp,6,4,0,80,202,1
OPENSTACK,deployment/puppet/monit/manifests/service.pp,1,1,0,49,0,0
OPENSTACK,deployment/puppet/openstack_tasks/manifests/glance/keystone.pp,2,2,1,31,6.5,0
OPENSTACK,deployment/puppet/openstack/manifests/apparmor/disable.pp,4,3,2,71,255.25,1
OPENSTACK,deployment/puppet/vmware/manifests/ceilometer/ha.pp,8,5,7,47,76.625,1
OPENSTACK,deployment/puppet/zabbix/manifests/frontend.pp,2,2,2,52,24.5,1
OPENSTACK,deployment/puppet/fuel/manifests/iptables.pp,7,4,4,33,55.142857142857146,1
OPENSTACK,deployment/puppet/rsync/manifests/init.pp,2,2,0,74,328,1
OPENSTACK,deployment/puppet/anacron/manifests/config.pp,8,5,6,64,82.625,1
OPENSTACK,deployment/puppet/apache/manifests/params.pp,1,1,0,46,0,1
OPENSTACK,deployment/puppet/cinder/manifests/backends.pp,2,2,0,53,189.5,1
OPENSTACK,deployment/puppet/openstack_tasks/examples/openstack-network/plugins/ml2.pp,3,3,0,31,80,1
OPENSTACK,deployment/puppet/corosync/manifests/service.pp,3,2,1,69,233,0
OPENSTACK,deployment/puppet/cluster/manifests/params.pp,1,1,0,65,0,1
OPENSTACK,deployment/puppet/openstack/manifests/db/mysql.pp,29,10,11,73,29.551724137931036,1
OPENSTACK,deployment/puppet/vmware/manifests/cinder/vmdk.pp,9,3,6,44,58.44444444444444,1
OPENSTACK,deployment/puppet/openstack_tasks/examples/sahara/db.pp,3,3,0,31,80.66666666666667,0
OPENSTACK,deployment/puppet/neutron/manifests/plugins/opencontrail.pp,1,1,0,39,0,1
OPENSTACK,deployment/puppet/openstack_tasks/examples/keystone/workloads_collector_remove.pp,3,3,0,31,80.66666666666667,0
OPENSTACK,deployment/puppet/heat/manifests/keystone/auth.pp,5,4,1,62,133.8,1
OPENSTACK,deployment/puppet/mongodb/manifests/repo.pp,3,3,0,55,151.66666666666666,0
OPENSTACK,deployment/puppet/rabbitmq/tests/site.pp,7,3,0,92,41.57142857142857,1
OPENSTACK,deployment/puppet/squid/manifests/params.pp,2,1,0,68,0,1
OPENSTACK,deployment/puppet/keystone/spec/fixtures/manifests/site.pp,2,2,1,80,75.5,1
OPENSTACK,deployment/puppet/memcached/manifests/params.pp,2,2,0,74,327,1
OPENSTACK,deployment/puppet/cinder/manifests/policy.pp,1,1,0,40,0,1
OPENSTACK,deployment/puppet/openstack_tasks/manifests/swift/parts/proxy.pp,8,5,6,29,36.125,1
OPENSTACK,deployment/puppet/osnailyfacter/modular/virtual_ips/conntrackd.pp,18,10,12,43,33.111111111111114,1
OPENSTACK,deployment/puppet/nova/nova/manifests/init.pp,19,5,2,90,0.8421052631578947,1
OPENSTACK,deployment/puppet/nailgun/manifests/client.pp,2,2,0,52,243.5,1
OPENSTACK,deployment/puppet/openstack_tasks/manifests/sahara/db.pp,1,1,0,31,0,0
OPENSTACK,deployment/puppet/ceilometer/manifests/collector.pp,5,5,1,60,121.6,1
OPENSTACK,deployment/puppet/openstack_tasks/examples/openstack-network/agents/l3.pp,4,4,0,31,60,0
OPENSTACK,deployment/puppet/osnailyfacter/modular/glance/glance.pp,34,21,17,44,11.176470588235293,1
OPENSTACK,deployment/puppet/apache/manifests/package.pp,1,1,0,46,0,1
OPENSTACK,deployment/puppet/postgresql/manifests/client.pp,1,1,0,48,0,1
OPENSTACK,deployment/puppet/ceph/manifests/pool.pp,1,1,1,61,0,1
OPENSTACK,deployment/puppet/cinder/manifests/volume/nfs.pp,2,2,0,53,189.5,0
OPENSTACK,deployment/puppet/openstack_tasks/examples/horizon/horizon.pp,4,4,0,31,60.25,1
OPENSTACK,deployment/puppet/osnailyfacter/modular/roles/enable_compute.pp,4,3,0,32,9,0
OPENSTACK,deployment/puppet/nailgun/manifests/iptables.pp,15,9,6,64,57.666666666666664,1
OPENSTACK,deployment/puppet/openstack_tasks/manifests/openstack_network/agents/l3.pp,11,10,4,31,27.454545454545453,0
OPENSTACK,deployment/puppet/osnailyfacter/manifests/netconfig/connectivity_tests.pp,2,2,0,32,88,1
OPENSTACK,deployment/puppet/l23network/manifests/l3/defaultroute.pp,14,8,5,69,78.78571428571429,1
OPENSTACK,deployment/puppet/fuel/manifests/astute.pp,5,3,3,33,27,1
OPENSTACK,deployment/puppet/mcollective/examples/site.pp,17,7,8,74,19.41176470588235,1
OPENSTACK,deployment/puppet/osnailyfacter/manifests/roles/cinder.pp,2,1,0,31,0,1
OPENSTACK,deployment/puppet/openstack_tasks/manifests/murano/keystone.pp,1,1,0,31,0,1
OPENSTACK,deployment/puppet/openstack/manifests/ha/murano.pp,12,10,6,55,69.16666666666667,1
OPENSTACK,deployment/puppet/openstack/manifests/cinder.pp,99,34,54,73,15.575757575757576,1
OPENSTACK,deployment/puppet/osnailyfacter/manifests/heat/keystone.pp,1,1,0,31,0,1
OPENSTACK,deployment/puppet/swift/manifests/proxy/s3token.pp,4,3,1,78,282.25,1
OPENSTACK,deployment/puppet/rpmcache/examples/site.pp,2,2,1,64,18,1
OPENSTACK,deployment/puppet/osnailyfacter/modular/swift/storage.pp,3,2,0,31,5,0
OPENSTACK,deployment/puppet/openssl/manifests/params.pp,2,2,0,50,58,1
OPENSTACK,deployment/puppet/murano/manifests/params.pp,13,6,7,62,52.07692307692308,1
OPENSTACK,deployment/puppet/openstack/manifests/network.pp,37,14,21,49,9.405405405405405,1
OPENSTACK,deployment/puppet/osnailyfacter/manifests/database/database.pp,24,14,19,31,12.291666666666666,1
OPENSTACK,deployment/puppet/murano/manifests/policy.pp,1,1,1,39,0,1
OPENSTACK,deployment/puppet/openstack_tasks/examples/heat/keystone.pp,3,3,0,31,80.66666666666667,1
OPENSTACK,deployment/puppet/nailgun/examples/site.pp,29,11,7,64,27.275862068965516,1
OPENSTACK,deployment/puppet/openstack_tasks/manifests/openstack_network/agents/sriov.pp,5,5,2,31,48,1
OPENSTACK,deployment/puppet/vmware/manifests/ceilometer.pp,8,6,5,47,76.375,0
OPENSTACK,deployment/puppet/nova/nova/manifests/quota.pp,1,1,0,89,0,0
OPENSTACK,deployment/puppet/osnailyfacter/manifests/generate_vms/vm_config.pp,3,3,2,31,51.666666666666664,0
OPENSTACK,deployment/puppet/openstack_tasks/manifests/glance/glance.pp,34,18,26,31,9.147058823529411,1
OPENSTACK,deployment/puppet/nova/nova/manifests/objectstore.pp,4,3,0,90,4.75,0
OPENSTACK,deployment/puppet/openstack/manifests/network/neutron_agents.pp,18,6,14,49,24.77777777777778,1
OPENSTACK,deployment/puppet/openstack_tasks/manifests/murano/rabbitmq.pp,2,2,1,31,66,1
OPENSTACK,deployment/puppet/cluster/manifests/init.pp,23,9,12,65,42.69565217391305,1
OPENSTACK,deployment/puppet/osnailyfacter/manifests/fuel_pkgs/fuel_pkgs.pp,1,1,0,31,0,1
OPENSTACK,deployment/puppet/mellanox_openstack/manifests/cinder.pp,3,3,2,52,37,1
OPENSTACK,deployment/puppet/mellanox_openstack/manifests/compute.pp,3,2,2,52,39,0
OPENSTACK,deployment/puppet/osnailyfacter/manifests/plugins/plugins_rsync.pp,1,1,1,31,0,0
OPENSTACK,deployment/puppet/openstack_tasks/manifests/openstack_network/agents/metadata.pp,13,11,7,31,23.153846153846153,1
OPENSTACK,deployment/puppet/ceph/manifests/deps.pp,7,1,4,63,1.2857142857142858,0
OPENSTACK,deployment/puppet/osnailyfacter/modular/cluster/cluster.pp,17,12,9,45,37.88235294117647,1
OPENSTACK,deployment/puppet/nova/manifests/cells.pp,2,2,0,52,184,1
OPENSTACK,deployment/puppet/cluster/manifests/heat_engine.pp,3,2,2,33,11.333333333333334,0
OPENSTACK,deployment/puppet/fuel/manifests/rabbitmq.pp,6,5,4,33,35.166666666666664,1
OPENSTACK,deployment/puppet/keepalived/tests/init.pp,1,1,0,74,0,0
OPENSTACK,deployment/puppet/ceilometer/manifests/api.pp,6,5,1,60,101.33333333333333,1
OPENSTACK,deployment/puppet/osnailyfacter/manifests/ironic/ironic_compute.pp,1,1,0,31,0,1
OPENSTACK,deployment/puppet/mellanox_openstack/manifests/controller.pp,1,1,0,52,0,1
OPENSTACK,deployment/puppet/swift/manifests/client.pp,2,1,0,48,127,1
OPENSTACK,deployment/puppet/osnailyfacter/modular/openstack-network/server-config.pp,21,10,11,36,7.333333333333333,1
OPENSTACK,deployment/puppet/mongodb/manifests/firewall.pp,1,1,0,55,0,1
OPENSTACK,deployment/puppet/apache/manifests/listen.pp,1,1,0,46,0,1
OPENSTACK,deployment/puppet/nova/bzr/manifests/init.pp,1,1,0,90,0,1
OPENSTACK,deployment/puppet/openstack_tasks/examples/roles/mongo.pp,4,4,0,31,60.25,1
OPENSTACK,deployment/puppet/murano/manifests/api.pp,36,11,23,62,18.555555555555557,1
OPENSTACK,deployment/puppet/keystone/manifests/roles/admin.pp,13,5,1,80,92.6923076923077,1
OPENSTACK,deployment/puppet/fuel/manifests/mcollective.pp,5,4,2,33,78.6,0
OPENSTACK,deployment/puppet/osnailyfacter/manifests/acpid.pp,1,1,1,37,0,0
OPENSTACK,deployment/puppet/osnailyfacter/modular/sahara/keystone.pp,10,9,5,39,25.7,1
OPENSTACK,deployment/puppet/stdlib/tests/init.pp,1,1,0,74,0,0
OPENSTACK,deployment/puppet/neutron/manifests/server.pp,30,8,19,61,20.733333333333334,0
OPENSTACK,deployment/puppet/cinder/manifests/volume/vmdk.pp,2,2,0,53,189.5,0
OPENSTACK,deployment/puppet/swift/manifests/proxy.pp,24,6,12,82,52.375,1
OPENSTACK,deployment/puppet/nova/tests/site.pp,1,1,0,52,0,1
OPENSTACK,deployment/puppet/neutron/manifests/server/notifications.pp,3,2,0,49,85.66666666666667,1
OPENSTACK,deployment/puppet/osnailyfacter/manifests/atop.pp,6,5,5,47,121.16666666666667,1
OPENSTACK,deployment/puppet/swift/manifests/keystone/auth.pp,7,5,1,78,162.14285714285714,1
OPENSTACK,deployment/puppet/swift/manifests/keystone/dispersion.pp,4,2,0,78,282.5,1
OPENSTACK,deployment/puppet/osnailyfacter/modular/murano/upload_murano_package.pp,1,1,1,29,0,0
OPENSTACK,deployment/puppet/osnailyfacter/modular/roles/cinder.pp,45,21,24,44,8.533333333333333,1
OPENSTACK,deployment/puppet/osnailyfacter/manifests/keystone/openrc_delete.pp,1,1,0,31,0,1
OPENSTACK,deployment/puppet/neutron/manifests/params.pp,9,3,3,61,70.11111111111111,1
OPENSTACK,deployment/puppet/murano/manifests/common.pp,2,1,0,60,4,0
OPENSTACK,deployment/puppet/openstack_tasks/examples/keystone/purge_old_admin.pp,2,2,1,29,80,0
OPENSTACK,deployment/puppet/keepalived/manifests/service.pp,1,1,0,74,0,0
OPENSTACK,deployment/puppet/concat/manifests/init.pp,4,4,2,74,252.25,1
OPENSTACK,deployment/puppet/corosync/tests/init.pp,1,1,0,69,0,0
OPENSTACK,deployment/puppet/nova/manifests/compute/xenserver.pp,10,5,0,89,149.1,1
OPENSTACK,deployment/puppet/cinder/manifests/logging.pp,1,1,0,40,0,1
OPENSTACK,deployment/puppet/osnailyfacter/modular/roles/allocate_hugepages.pp,5,4,0,32,4.2,1
OPENSTACK,deployment/puppet/osnailyfacter/modular/provision/build_image.pp,1,1,0,26,0,0
OPENSTACK,deployment/puppet/osnailyfacter/manifests/swift/storage.pp,1,1,0,31,0,0
OPENSTACK,deployment/puppet/osnailyfacter/modular/murano/rabbitmq.pp,7,7,2,36,21.142857142857142,1
OPENSTACK,deployment/puppet/osnailyfacter/manifests/roles/allocate_hugepages.pp,1,1,0,31,0,1
OPENSTACK,deployment/puppet/neutron/manifests/init.pp,29,7,15,61,22.17241379310345,1
OPENSTACK,deployment/puppet/osnailyfacter/manifests/firewall/firewall.pp,15,8,8,32,24.4,1
OPENSTACK,deployment/puppet/osnailyfacter/manifests/netconfig/reserved_ports.pp,2,2,1,32,104.5,1
OPENSTACK,deployment/puppet/cinder/manifests/volume/san.pp,2,2,0,53,189.5,0
OPENSTACK,deployment/puppet/nova/nova/manifests/controller.pp,3,1,0,90,4.666666666666667,1
OPENSTACK,deployment/puppet/fuel/manifests/nailgun/client.pp,3,3,2,33,27,0
OPENSTACK,deployment/puppet/openstack_tasks/examples/keystone/keystone.pp,4,4,0,31,60,1
OPENSTACK,deployment/puppet/osnailyfacter/modular/ntp/ntp-server.pp,18,10,12,44,34.22222222222222,1
OPENSTACK,deployment/puppet/monit/manifests/init.pp,1,1,0,49,0,1
OPENSTACK,deployment/puppet/rsyslog/tests/init.pp,2,2,0,70,502,0
OPENSTACK,deployment/puppet/osnailyfacter/modular/ceilometer/keystone.pp,12,10,6,40,21.5,1
OPENSTACK,deployment/puppet/glance/manifests/registry.pp,62,12,26,89,24.306451612903224,1
OPENSTACK,deployment/puppet/rsyslog/manifests/client.pp,48,10,30,70,20.770833333333332,1
OPENSTACK,deployment/puppet/osnailyfacter/manifests/auth_file.pp,2,2,1,32,4.5,0
OPENSTACK,deployment/puppet/neutron/manifests/quota.pp,5,3,2,58,53.4,0
OPENSTACK,deployment/puppet/osnailyfacter/modular/openstack-network/compute-nova.pp,15,10,8,36,10.466666666666667,1
OPENSTACK,deployment/puppet/openstack/manifests/repo/apt.pp,2,2,1,73,16.5,1
OPENSTACK,deployment/puppet/nova/manifests/network/flatdhcp.pp,8,5,1,89,136.25,1
OPENSTACK,deployment/puppet/nova/nova/tests/all.pp,8,4,1,90,0.375,1
OPENSTACK,deployment/puppet/rsyslog/manifests/install.pp,4,4,2,70,250.75,0
OPENSTACK,deployment/puppet/openstack_tasks/manifests/roles/compute.pp,51,24,40,31,6.431372549019608,1
OPENSTACK,deployment/puppet/swift/manifests/auth_file.pp,2,1,0,48,127,0
OPENSTACK,deployment/puppet/osnailyfacter/modular/tools/tools.pp,23,15,12,44,27.08695652173913,1
OPENSTACK,deployment/puppet/osnailyfacter/modular/ceph/ceph_pools.pp,11,8,7,40,45.27272727272727,1
OPENSTACK,deployment/puppet/nova/nova/manifests/repo.pp,2,1,0,90,0,0
OPENSTACK,deployment/puppet/openstack_tasks/examples/swift/proxy_storage.pp,3,3,1,30,65.33333333333333,1
OPENSTACK,deployment/puppet/cinder/manifests/backend/glusterfs.pp,2,2,0,53,189.5,0
OPENSTACK,deployment/puppet/osnailyfacter/modular/sahara/sahara.pp,41,17,21,44,9.414634146341463,1
OPENSTACK,deployment/puppet/openstack_tasks/manifests/swift/storage.pp,3,3,2,31,4,0
OPENSTACK,deployment/puppet/nagios/manifests/init.pp,6,1,0,70,6.833333333333333,1
OPENSTACK,deployment/puppet/ceilometer/manifests/policy.pp,1,1,0,40,0,1
OPENSTACK,deployment/puppet/osnailyfacter/modular/glance/db.pp,8,7,3,40,32.25,1
OPENSTACK,deployment/puppet/osnailyfacter/manifests/keystone/db.pp,1,1,0,31,0,0
OPENSTACK,deployment/puppet/openstack_tasks/manifests/keystone/purge_old_admin.pp,1,1,1,29,0,0
OPENSTACK,deployment/puppet/nailgun/manifests/dnsmasq/dhcp_range.pp,1,1,0,36,0,0
OPENSTACK,deployment/puppet/osnailyfacter/manifests/wait_for_nova_backends.pp,1,1,1,28,0,1
OPENSTACK,deployment/puppet/osnailyfacter/modular/ceilometer/controller.pp,31,15,19,43,11.806451612903226,1
OPENSTACK,deployment/puppet/openstack/manifests/ha/haproxy_restart.pp,3,3,3,39,1.3333333333333333,0
OPENSTACK,deployment/puppet/neutron/manifests/plugins/midonet.pp,1,1,0,40,0,1
OPENSTACK,deployment/puppet/neutron/manifests/agents/ml2/ovs.pp,18,6,11,52,22.055555555555557,1
OPENSTACK,deployment/puppet/swift/manifests/proxy/keystone.pp,5,3,0,79,234.4,0
OPENSTACK,deployment/puppet/openstack_tasks/examples/ceilometer/keystone.pp,3,3,0,31,80.66666666666667,1
OPENSTACK,deployment/puppet/ceph/manifests/params.pp,21,9,17,62,40.857142857142854,1
OPENSTACK,deployment/puppet/cluster/manifests/corosync/cs_service.pp,13,9,8,49,63.92307692307692,1
OPENSTACK,deployment/puppet/ceilometer/manifests/agent/notification.pp,3,2,1,49,95.66666666666667,1
OPENSTACK,deployment/puppet/openssl/spec/fixtures/manifests/site.pp,1,1,0,50,0,1
OPENSTACK,deployment/puppet/osnailyfacter/modular/swift/rebalance_cronjob.pp,8,7,4,43,46.625,1
OPENSTACK,deployment/puppet/cinder/manifests/volume/iscsi.pp,10,6,2,73,97.8,1
OPENSTACK,deployment/puppet/osnailyfacter/manifests/glance/glance.pp,1,1,0,31,0,1
OPENSTACK,deployment/puppet/neutron/manifests/agents/dhcp.pp,21,7,10,61,30.523809523809526,1
OPENSTACK,deployment/puppet/osnailyfacter/modular/keystone/db.pp,8,7,3,40,32.25,0
OPENSTACK,deployment/puppet/nova/glance/manifests/registry.pp,1,1,0,89,0,1
OPENSTACK,deployment/puppet/osnailyfacter/manifests/vmware/vcenter.pp,2,2,1,31,44,1
OPENSTACK,deployment/puppet/openstack/manifests/ha/mysqld.pp,14,10,8,57,59.5,1
OPENSTACK,deployment/puppet/openstack/manifests/reserved_ports.pp,6,6,4,48,115,0
OPENSTACK,deployment/puppet/nailgun/manifests/host.pp,23,10,12,55,27.52173913043478,0
OPENSTACK,deployment/puppet/osnailyfacter/modular/swift/proxy_storage.pp,1,1,1,30,0,1
OPENSTACK,deployment/puppet/ssh/manifests/server/config.pp,4,4,1,74,252,1
OPENSTACK,deployment/puppet/keystone/manifests/resource/service_identity.pp,2,1,0,40,7.5,1
OPENSTACK,deployment/puppet/umm/manifests/common.pp,1,1,0,44,0,0
OPENSTACK,deployment/puppet/osnailyfacter/manifests/murano/rabbitmq.pp,1,1,0,31,0,1
OPENSTACK,deployment/puppet/fuel/manifests/keystone.pp,14,9,11,33,18.214285714285715,0
OPENSTACK,deployment/puppet/osnailyfacter/modular/roles/controller.pp,15,9,2,44,26.6,1
OPENSTACK,deployment/puppet/openstack_tasks/examples/roles/cinder.pp,4,4,0,31,60.25,1
OPENSTACK,deployment/puppet/heat/manifests/cli.pp,3,2,0,62,13.666666666666666,0
OPENSTACK,deployment/puppet/osnailyfacter/manifests/ceph/ceph_pools.pp,5,3,3,31,24.4,1
OPENSTACK,deployment/puppet/ntp/manifests/service.pp,1,1,0,53,0,0
OPENSTACK,deployment/puppet/openstack_tasks/examples/murano/rabbitmq.pp,4,4,0,31,60.25,1
OPENSTACK,deployment/puppet/cluster/manifests/virtual_ip.pp,28,15,19,65,37.964285714285715,1
OPENSTACK,deployment/puppet/osnailyfacter/modular/murano/db.pp,11,8,5,40,23.363636363636363,1
OPENSTACK,deployment/puppet/openstack_tasks/examples/ceilometer/compute.pp,4,4,0,31,60,1
OPENSTACK,deployment/puppet/osnailyfacter/manifests/heat/heat.pp,1,1,0,31,0,1
OPENSTACK,deployment/puppet/vmware/manifests/network/nova.pp,13,7,5,55,65.53846153846153,1
OPENSTACK,deployment/puppet/osnailyfacter/manifests/astute/upload_cirros.pp,3,2,2,30,67.33333333333333,1
OPENSTACK,deployment/puppet/haproxy/manifests/config.pp,9,5,2,79,126,1
OPENSTACK,deployment/puppet/zabbix/manifests/db/mysql.pp,7,3,6,52,37.42857142857143,1
OPENSTACK,deployment/puppet/swift/manifests/proxy/account_quotas.pp,2,1,0,48,127,1
OPENSTACK,deployment/puppet/openstack_tasks/examples/aodh/aodh.pp,4,4,0,31,60.25,1
OPENSTACK,deployment/puppet/cinder/manifests/db/mysql.pp,11,7,5,73,90,1
OPENSTACK,deployment/puppet/keystone/examples/apache_dropin.pp,2,2,0,48,124.5,1
OPENSTACK,deployment/puppet/swift/tests/all.pp,2,1,0,48,127,1
OPENSTACK,deployment/puppet/osnailyfacter/modular/openstack-network/agents/metadata.pp,12,7,5,36,13.166666666666666,1
OPENSTACK,deployment/puppet/cluster/manifests/neutron/l3.pp,14,8,11,49,34,1
OPENSTACK,deployment/puppet/cinder/manifests/base.pp,54,8,34,73,10.537037037037036,1
OPENSTACK,deployment/puppet/savanna/manifests/init.pp,16,4,7,61,9.125,1
OPENSTACK,deployment/puppet/nova/spec/fixtures/manifests/site.pp,3,3,0,80,279.3333333333333,1
OPENSTACK,deployment/puppet/swift/manifests/proxy/formpost.pp,2,1,0,48,127,1
OPENSTACK,deployment/puppet/openstack/manifests/nova/compute.pp,10,1,2,73,0,0
OPENSTACK,deployment/puppet/osnailyfacter/modular/roles/compute.pp,66,28,35,44,5.666666666666667,1
